,Team,ML Odds,Date
837,PHI,125,20150130
838,POR,240,20150130
839,ATL,-280,20150130
840,TOR,-320,20150130
841,BRK,260,20150130
842,HOU,-250,20150130
843,BOS,210,20150130
844,SAC,310,20150130
845,CLE,-340,20150130
846,LAC,-235,20150130
847,NOP,215,20150130
848,DAL,-500,20150130
849,MIA,400,20150130
850,GSW,-600,20150130
851,UTA,450,20150130
852,CHI,190,20150130
853,PHO,-230,20150130
854,TOR,155,20150131
855,WAS,-175,20150131
856,DAL,-380,20150131
857,ORL,315,20150131
858,SAC,200,20150131
859,IND,-240,20150131
860,HOU,-200,20150131
861,DET,170,20150131
862,PHI,1750,20150131
863,ATL,-3500,20150131
864,CLE,-550,20150131
865,MIN,425,20150131
866,OKC,255,20150131
867,MEM,-310,20150131
868,POR,-130,20150131
869,MIL,110,20150131
870,LAC,180,20150131
871,SAS,-220,20150131
872,CHO,210,20150131
873,DEN,-250,20150131
874,PHO,425,20150131
875,GSW,-550,20150131
876,PHI,1500,20150202
877,CLE,-3000,20150202
878,CHO,275,20150202
879,WAS,-305,20150202
880,MIL,245,20150202
881,TOR,-290,20150202
882,LAC,-440,20150202
883,BRK,390,20150202
884,ATL,-200,20150202
885,NOP,170,20150202
886,ORL,925,20150202
887,OKC,-1400,20150202
888,MIN,575,20150202
889,DAL,-850,20150202
890,MEM,-145,20150202
891,PHO,125,20150202
892,WAS,105,20150205
893,CHO,-125,20150205
894,LAC,170,20150205
895,CLE,-200,20150205
896,DAL,-130,20150205
897,SAC,110,20150205
898,PHO,160,20150205
899,POR,-185,20150205
900,NYK,245,20150206
901,BRK,-290,20150206
902,CLE,-255,20150206
903,IND,215,20150206
904,LAL,145,20150206
905,ORL,-165,20150206
906,LAC,125,20150206
907,TOR,-145,20150206
908,GSW,-125,20150206
909,ATL,105,20150206
910,DEN,210,20150206
911,DET,-250,20150206
912,PHI,245,20150206
913,BOS,-290,20150206
914,MIL,195,20150206
915,HOU,-235,20150206
916,NOP,170,20150206
917,OKC,-200,20150206
918,MEM,-380,20150206
919,MIN,315,20150206
920,UTA,175,20150206
921,PHO,-210,20150206
922,MIA,450,20150206
923,SAS,-600,20150206
924,LAC,145,20150208
925,OKC,-165,20150208
926,LAL,1150,20150208
927,CLE,-1800,20150208
928,ATL,115,20150208
929,MEM,-135,20150208
930,IND,115,20150208
931,CHO,-135,20150208
932,MIN,210,20150208
933,DET,-250,20150208
934,CHI,-250,20150208
935,ORL,210,20150208
936,SAS,-120,20150208
937,TOR,100,20150208
938,POR,160,20150208
939,HOU,-185,20150208
940,PHO,-250,20150208
941,SAC,230,20150208
942,NYK,175,20150211
943,ORL,-210,20150211
944,WAS,170,20150211
945,TOR,-200,20150211
946,SAS,-235,20150211
947,DET,195,20150211
948,ATL,-330,20150211
949,BOS,270,20150211
950,MEM,210,20150211
951,OKC,-250,20150211
952,SAC,380,20150211
953,MIL,-475,20150211
954,MIA,550,20150211
955,CLE,-800,20150211
956,IND,145,20150211
957,NOP,-165,20150211
958,GSW,-500,20150211
959,MIN,400,20150211
960,UTA,145,20150211
961,DAL,-165,20150211
962,LAL,1000,20150211
963,POR,-1500,20150211
964,HOU,145,20150211
965,LAC,-165,20150211
966,CLE,-118,20150212
967,CHI,-102,20150212
968,NOP,-220,20150220
969,ORL,180,20150220
970,IND,-330,20150220
971,PHI,270,20150220
972,TOR,170,20150220
973,ATL,-200,20150220
974,MIA,-225,20150220
975,NYK,185,20150220
976,CHI,-235,20150220
977,DET,195,20150220
978,CLE,-155,20150220
979,WAS,135,20150220
980,PHO,125,20150220
981,MIN,-145,20150220
982,DEN,305,20150220
983,MIL,-335,20150220
984,HOU,110,20150220
985,DAL,-130,20150220
986,POR,-220,20150220
987,UTA,180,20150220
988,BOS,145,20150220
989,SAC,-165,20150220
990,BRK,-165,20150220
991,LAL,145,20150220
992,SAS,250,20150220
993,GSW,-300,20150220
994,CLE,-2000,20150222
995,NYK,1500,20150222
996,ATL,-175,20150222
997,MIL,155,20150222
998,WAS,-120,20150222
999,DET,100,20150222
1000,PHI,315,20150222
1001,ORL,-380,20150222
1002,GSW,-250,20150222
1003,IND,210,20150222
1004,DEN,450,20150222
1005,OKC,-600,20150222
1006,CHO,450,20150222
1007,DAL,-600,20150222
1008,MEM,145,20150222
1009,POR,-165,20150222
1010,BOS,-135,20150222
1011,LAL,115,20150222
1012,GSW,-200,20150224
1013,WAS,170,20150224
1014,CLE,-290,20150224
1015,DET,245,20150224
1016,IND,245,20150224
1017,OKC,-290,20150224
1018,TOR,155,20150224
1019,DAL,-175,20150224
1020,GSW,145,20150226
1021,CLE,-165,20150226
1022,OKC,-215,20150226
1023,PHO,178,20150226
1024,WAS,-440,20150227
1025,PHI,350,20150227
1026,CLE,-150,20150227
1027,IND,140,20150227
1028,NYK,1000,20150227
1029,DET,-1500,20150227
1030,ORL,600,20150227
1031,ATL,-900,20150227
1032,GSW,-103,20150227
1033,TOR,-107,20150227
1034,CHO,115,20150227
1035,BOS,-135,20150227
1036,LAC,170,20150227
1037,MEM,-200,20150227
1038,BRK,210,20150227
1039,HOU,-250,20150227
1040,MIA,-125,20150227
1041,NOP,105,20150227
1042,MIN,210,20150227
1043,CHI,-250,20150227
1044,UTA,-165,20150227
1045,DEN,145,20150227
1046,SAS,-325,20150227
1047,SAC,295,20150227
1048,MIL,-220,20150227
1049,LAL,180,20150227
1050,OKC,170,20150227
1051,POR,-200,20150227
1052,LAC,-105,20150301
1053,CHI,-105,20150301
1054,CLE,-105,20150301
1055,HOU,-105,20150301
1056,CHO,-125,20150301
1057,ORL,105,20150301
1058,GSW,-440,20150301
1059,BOS,350,20150301
1060,PHI,600,20150301
1061,IND,-900,20150301
1062,POR,-390,20150301
1063,SAC,320,20150301
1064,OKC,-160,20150301
1065,LAL,140,20150301
1066,NOP,-220,20150301
1067,DEN,180,20150301
1068,LAL,315,20150303
1069,CHO,-380,20150303
1070,BOS,600,20150303
1071,CLE,-900,20150303
1072,SAC,-145,20150303
1073,NYK,125,20150303
1074,HOU,380,20150303
1075,ATL,-430,20150303
1076,UTA,270,20150303
1077,MEM,-330,20150303
1078,WAS,-117,20150303
1079,CHI,107,20150303
1080,MIL,-220,20150303
1081,DEN,180,20150303
1082,NYK,1000,20150304
1083,IND,-1500,20150304
1084,PHO,-175,20150304
1085,ORL,155,20150304
1086,UTA,100,20150304
1087,BOS,-120,20150304
1088,CLE,-190,20150304
1089,TOR,175,20150304
1090,CHO,180,20150304
1091,BRK,-220,20150304
1092,DEN,190,20150304
1093,MIN,-230,20150304
1094,MEM,150,20150304
1095,HOU,-170,20150304
1096,LAL,355,20150304
1097,MIA,-400,20150304
1098,PHI,1350,20150304
1099,OKC,-1750,20150304
1100,DET,150,20150304
1101,NOP,-160,20150304
1102,SAC,438,20150304
1103,SAS,-575,20150304
1104,POR,115,20150304
1105,LAC,-125,20150304
1106,MIL,1050,20150304
1107,GSW,-1300,20150304
1108,TOR,-105,20150306
1109,CHO,-105,20150306
1110,CHI,195,20150306
1111,IND,-235,20150306
1112,SAC,-120,20150306
1113,ORL,100,20150306
1114,UTA,-250,20150306
1115,PHI,210,20150306
1116,CLE,-120,20150306
1117,ATL,100,20150306
1118,PHO,125,20150306
1119,BRK,-145,20150306
1120,LAL,700,20150306
1121,MEM,-1100,20150306
1122,DET,270,20150306
1123,HOU,-330,20150306
1124,BOS,245,20150306
1125,NOP,-290,20150306
1126,DEN,700,20150306
1127,SAS,-1100,20150306
1128,DAL,465,20150306
1129,GSW,-630,20150306
1130,MEM,-120,20150307
1131,NOP,100,20150307
1132,SAC,160,20150307
1133,MIA,-185,20150307
1134,ATL,-600,20150307
1135,PHI,450,20150307
1136,IND,-440,20150307
1137,NYK,350,20150307
1138,PHO,475,20150307
1139,CLE,-650,20150307
1140,POR,-175,20150307
1141,MIN,155,20150307
1142,WAS,160,20150307
1143,MIL,-185,20150307
1144,HOU,-210,20150307
1145,DEN,175,20150307
1146,ORL,380,20150310
1147,IND,-475,20150310
1148,NOP,135,20150310
1149,BRK,-155,20150310
1150,TOR,270,20150310
1151,SAS,-330,20150310
1152,CLE,-175,20150310
1153,DAL,155,20150310
1154,NYK,1050,20150310
1155,UTA,-1600,20150310
1156,DET,-135,20150310
1157,LAL,115,20150310
1158,MIL,290,20150312
1159,IND,-320,20150312
1160,MEM,105,20150312
1161,WAS,-125,20150312
1162,HOU,-102,20150312
1163,UTA,-118,20150312
1164,CLE,-117,20150312
1165,SAS,107,20150312
1166,NYK,270,20150312
1167,LAL,-330,20150312
1168,CHI,300,20150315
1169,OKC,-360,20150315
1170,HOU,145,20150315
1171,LAC,-165,20150315
1172,CLE,-600,20150315
1173,ORL,450,20150315
1174,DEN,255,20150315
1175,NOP,-310,20150315
1176,POR,115,20150315
1177,TOR,-135,20150315
1178,MIN,1000,20150315
1179,SAS,-1500,20150315
1180,NYK,568,20150315
1181,PHO,-700,20150315
1182,ATL,-440,20150315
1183,LAL,350,20150315
1184,TOR,180,20150316
1185,IND,-220,20150316
1186,POR,115,20150316
1187,WAS,-135,20150316
1188,PHI,400,20150316
1189,BOS,-500,20150316
1190,BRK,-125,20150316
1191,MIN,105,20150316
1192,DEN,350,20150316
1193,MEM,-440,20150316
1194,CLE,-200,20150316
1195,MIA,170,20150316
1196,OKC,135,20150316
1197,DAL,-155,20150316
1198,CHO,170,20150316
1199,UTA,-200,20150316
1200,ATL,-210,20150316
1201,SAC,175,20150316
1202,LAL,2750,20150316
1203,GSW,-4000,20150316
1204,BRK,600,20150318
1205,CLE,-900,20150318
1206,DET,-125,20150318
1207,PHI,105,20150318
1208,MIN,568,20150318
1209,TOR,-700,20150318
1210,POR,-145,20150318
1211,MIA,125,20150318
1212,SAS,-185,20150318
1213,MIL,170,20150318
1214,IND,105,20150318
1215,CHI,-125,20150318
1216,ORL,600,20150318
1217,DAL,-900,20150318
1218,BOS,245,20150318
1219,OKC,-290,20150318
1220,LAC,-335,20150318
1221,SAC,305,20150318
1222,ATL,195,20150318
1223,GSW,-235,20150318
1224,WAS,145,20150318
1225,UTA,-165,20150318
1226,NYK,180,20150320
1227,PHI,-220,20150320
1228,POR,-250,20150320
1229,ORL,210,20150320
1230,DEN,215,20150320
1231,MIA,-255,20150320
1232,MIL,135,20150320
1233,BRK,-155,20150320
1234,IND,550,20150320
1235,CLE,-800,20150320
1236,ATL,-135,20150320
1237,OKC,115,20150320
1238,TOR,105,20150320
1239,CHI,-125,20150320
1240,MEM,145,20150320
1241,DAL,-165,20150320
1242,BOS,400,20150320
1243,SAS,-500,20150320
1244,CHO,-150,20150320
1245,SAC,140,20150320
1246,NOP,1025,20150320
1247,GSW,-1250,20150320
1248,WAS,210,20150320
1249,LAC,-250,20150320
1250,MIA,145,20150322
1251,OKC,-165,20150322
1252,SAS,115,20150322
1253,ATL,-135,20150322
1254,CLE,-380,20150322
1255,MIL,315,20150322
1256,NOP,425,20150322
1257,LAC,-550,20150322
1258,NYK,925,20150322
1259,TOR,-1400,20150322
1260,WAS,-165,20150322
1261,SAC,145,20150322
1262,DET,180,20150322
1263,BOS,-220,20150322
1264,DEN,-117,20150322
1265,ORL,-103,20150322
1266,CHO,-175,20150322
1267,MIN,155,20150322
1268,DAL,-165,20150322
1269,PHO,145,20150322
1270,PHI,170,20150322
1271,LAL,-200,20150322
1272,BRK,145,20150325
1273,CHO,-165,20150325
1274,LAC,-2000,20150325
1275,NYK,1250,20150325
1276,IND,145,20150325
1277,WAS,-165,20150325
1278,ATL,-330,20150325
1279,ORL,270,20150325
1280,CHI,-118,20150325
1281,TOR,-102,20150325
1282,MIA,175,20150325
1283,BOS,-210,20150325
1284,CLE,-135,20150325
1285,MEM,115,20150325
1286,HOU,-123,20150325
1287,NOP,103,20150325
1288,LAL,110,20150325
1289,MIN,-130,20150325
1290,POR,160,20150325
1291,UTA,-185,20150325
1292,PHI,550,20150325
1293,DEN,-800,20150325
1294,OKC,270,20150325
1295,SAS,-330,20150325
1296,SAC,315,20150325
1297,PHO,-380,20150325
1298,DET,-125,20150327
1299,ORL,105,20150327
1300,LAC,-900,20150327
1301,PHI,600,20150327
1302,CHO,145,20150327
1303,WAS,-165,20150327
1304,LAL,425,20150327
1305,TOR,-550,20150327
1306,CLE,-440,20150327
1307,BRK,350,20150327
1308,MIA,335,20150327
1309,ATL,-375,20150327
1310,BOS,-550,20150327
1311,NYK,425,20150327
1312,SAC,245,20150327
1313,NOP,-290,20150327
1314,MIN,800,20150327
1315,HOU,-1250,20150327
1316,GSW,-165,20150327
1317,MEM,145,20150327
1318,DAL,350,20150327
1319,SAS,-440,20150327
1320,UTA,115,20150327
1321,DEN,-135,20150327
1322,POR,-120,20150327
1323,PHO,100,20150327
1324,HOU,-145,20150329
1325,WAS,125,20150329
1326,LAL,245,20150329
1327,BRK,-290,20150329
1328,MIN,700,20150329
1329,NOP,-1100,20150329
1330,PHI,1625,20150329
1331,CLE,-3250,20150329
1332,LAC,-220,20150329
1333,BOS,180,20150329
1334,DET,135,20150329
1335,MIA,-155,20150329
1336,DAL,100,20150329
1337,IND,-120,20150329
1338,MEM,315,20150329
1339,SAS,-380,20150329
1340,OKC,-118,20150329
1341,PHO,-102,20150329
1342,MIA,800,20150402
1343,CLE,-1250,20150402
1344,HOU,115,20150402
1345,DAL,-135,20150402
1346,PHO,600,20150402
1347,GSW,-900,20150402
1348,HOU,115,20150405
1349,OKC,-135,20150405
1350,CHI,315,20150405
1351,CLE,-380,20150405
1352,MIA,210,20150405
1353,IND,-230,20150405
1354,GSW,195,20150405
1355,SAS,-215,20150405
1356,PHI,-120,20150405
1357,NYK,100,20150405
1358,UTA,130,20150405
1359,SAC,-140,20150405
1360,LAC,-900,20150405
1361,LAL,600,20150405
1362,WAS,-330,20150408
1363,PHI,270,20150408
1364,CHI,-380,20150408
1365,ORL,315,20150408
1366,TOR,-155,20150408
1367,CHO,135,20150408
1368,BOS,100,20150408
1369,DET,-120,20150408
1370,IND,-1100,20150408
1371,NYK,700,20150408
1372,ATL,175,20150408
1373,BRK,-210,20150408
1374,CLE,-300,20150408
1375,MIL,250,20150408
1376,NOP,175,20150408
1377,MEM,-210,20150408
1378,HOU,180,20150408
1379,SAS,-220,20150408
1380,SAC,500,20150408
1381,UTA,-700,20150408
1382,LAL,550,20150408
1383,DEN,-800,20150408
1384,PHO,350,20150408
1385,DAL,-440,20150408
1386,MIN,2500,20150408
1387,POR,-5000,20150408
1388,TOR,-220,20150410
1389,ORL,180,20150410
1390,IND,-190,20150410
1391,DET,165,20150410
1392,MIL,-440,20150410
1393,NYK,350,20150410
1394,CHO,450,20150410
1395,ATL,-600,20150410
1396,BOS,135,20150410
1397,CLE,-145,20150410
1398,WAS,165,20150410
1399,BRK,-190,20150410
1400,PHO,400,20150410
1401,NOP,-500,20150410
1402,SAC,1000,20150410
1403,OKC,-1500,20150410
1404,SAS,-145,20150410
1405,HOU,125,20150410
1406,DAL,160,20150410
1407,DEN,-170,20150410
1408,MEM,-145,20150410
1409,UTA,125,20150410
1410,MIN,180,20150410
1411,LAL,-220,20150410
1412,BRK,-120,20150412
1413,MIL,100,20150412
1414,CLE,175,20150412
1415,BOS,-210,20150412
1416,CHO,270,20150412
1417,DET,-330,20150412
1418,SAC,450,20150412
1419,DEN,-600,20150412
1420,ATL,110,20150412
1421,WAS,-130,20150412
1422,OKC,145,20150412
1423,IND,-165,20150412
1424,NOP,165,20150412
1425,HOU,-190,20150412
1426,PHO,1500,20150412
1427,SAS,-3000,20150412
1428,DAL,-200,20150412
1429,LAL,170,20150412
1430,HOU,-650,20150413
1431,CHO,475,20150413
1432,MIL,-130,20150413
1433,PHI,110,20150413
1434,DET,240,20150413
1435,CLE,-280,20150413
1436,NYK,1100,20150413
1437,ATL,-1700,20150413
1438,ORL,300,20150413
1439,MIA,-360,20150413
1440,CHI,-112,20150413
1441,BRK,102,20150413
1442,NOP,-1100,20150413
1443,MIN,700,20150413
1444,POR,328,20150413
1445,OKC,-365,20150413
1446,DAL,525,20150413
1447,UTA,-750,20150413
1448,LAL,165,20150413
1449,SAC,-175,20150413
1450,MEM,315,20150413
1451,GSW,-380,20150413
1452,DEN,1500,20150413
1453,LAC,-3000,20150413
1454,CHO,500,20150415
1455,TOR,-600,20150415
1456,OKC,-1500,20150415
1457,MIN,1000,20150415
1458,ATL,215,20150415
1459,CHI,-255,20150415
1460,POR,270,20150415
1461,DAL,-330,20150415
1462,UTA,550,20150415
1463,HOU,-800,20150415
1464,SAS,-210,20150415
1465,NOP,175,20150415
1466,WAS,345,20150415
1467,CLE,-385,20150415
1468,ORL,270,20150415
1469,BRK,-330,20150415
1470,BOS,220,20150415
1471,MIL,-240,20150415
1472,DET,-355,20150415
1473,NYK,320,20150415
1474,MIA,125,20150415
1475,PHI,-145,20150415
1476,IND,-117,20150415
1477,MEM,107,20150415
1478,DEN,500,20150415
1479,GSW,-600,20150415
1480,SAC,150,20150415
1481,LAL,-160,20150415
1482,MIL,325,20141029
1483,CHO,-400,20141029
1484,PHI,250,20141029
1485,IND,-300,20141029
1486,BRK,-130,20141029
1487,BOS,110,20141029
1488,ATL,165,20141029
1489,TOR,-190,20141029
1490,WAS,165,20141029
1491,MIA,-190,20141029
1492,CHI,-175,20141029
1493,NYK,155,20141029
1494,MIN,290,20141029
1495,MEM,-350,20141029
1496,DET,235,20141029
1497,DEN,-275,20141029
1498,HOU,-160,20141029
1499,UTA,140,20141029
1500,LAL,650,20141029
1501,PHO,-1000,20141029
1502,GSW,-170,20141029
1503,SAC,150,20141029
1504,OKC,360,20141029
1505,POR,-450,20141029
1506,HOU,-545,20141103
1507,PHI,465,20141103
1508,OKC,248,20141103
1509,BRK,-270,20141103
1510,NOP,165,20141103
1511,MEM,-175,20141103
1512,BOS,460,20141103
1513,DAL,-620,20141103
1514,SAC,265,20141103
1515,DEN,-295,20141103
1516,UTA,385,20141103
1517,LAC,-485,20141103
1518,POR,160,20141108
1519,LAC,-185,20141108
1520,WAS,-165,20141108
1521,IND,145,20141108
1522,NYK,230,20141108
1523,ATL,-270,20141108
1524,MIN,270,20141108
1525,MIA,-330,20141108
1526,BOS,415,20141108
1527,CHI,-525,20141108
1528,GSW,100,20141108
1529,HOU,-120,20141108
1530,MEM,-220,20141108
1531,MIL,180,20141108
1532,NOP,255,20141108
1533,SAS,-310,20141108
1534,DET,205,20141112
1535,WAS,-245,20141112
1536,UTA,255,20141112
1537,ATL,-310,20141112
1538,OKC,180,20141112
1539,BOS,-220,20141112
1540,IND,325,20141112
1541,MIA,-400,20141112
1542,ORL,205,20141112
1543,NYK,-245,20141112
1544,LAL,550,20141112
1545,NOP,-800,20141112
1546,POR,105,20141112
1547,DEN,-125,20141112
1548,BRK,180,20141112
1549,PHO,-220,20141112
1550,HOU,-270,20141112
1551,MIN,230,20141112
1552,POR,-230,20141123
1553,BOS,190,20141123
1554,CHO,105,20141123
1555,MIA,-125,20141123
1556,LAC,130,20141123
1557,MEM,-150,20141123
1558,GSW,-350,20141123
1559,OKC,290,20141123
1560,DEN,-130,20141123
1561,LAL,110,20141123
1562,CHI,-150,20141128
1563,BOS,140,20141128
1564,GSW,-440,20141128
1565,CHO,350,20141128
1566,NOP,120,20141128
1567,ATL,-140,20141128
1568,DAL,155,20141128
1569,TOR,-175,20141128
1570,MIL,140,20141128
1571,DET,-160,20141128
1572,ORL,175,20141128
1573,IND,-210,20141128
1574,LAC,-165,20141128
1575,HOU,145,20141128
1576,NYK,260,20141128
1577,OKC,-320,20141128
1578,SAC,350,20141128
1579,SAS,-395,20141128
1580,PHO,-102,20141128
1581,DEN,-118,20141128
1582,MEM,145,20141128
1583,POR,-165,20141128
1584,MIN,200,20141128
1585,LAL,-220,20141128
1586,SAS,-350,20141130
1587,BOS,290,20141130
1588,CHI,-140,20141130
1589,BRK,120,20141130
1590,GSW,-400,20141130
1591,DET,325,20141130
1592,MEM,-140,20141130
1593,SAC,120,20141130
1594,MIA,-150,20141130
1595,NYK,130,20141130
1596,ORL,500,20141130
1597,PHO,-700,20141130
1598,MIN,775,20141130
1599,POR,-1200,20141130
1600,TOR,-280,20141130
1601,LAL,240,20141130
1602,CHI,-160,20141203
1603,CHO,140,20141203
1604,LAL,315,20141203
1605,WAS,-380,20141203
1606,DET,160,20141203
1607,BOS,-185,20141203
1608,SAS,-440,20141203
1609,BRK,350,20141203
1610,ATL,1123,20141203
1611,MIA,-1745,20141203
1612,DAL,-185,20141203
1613,MIL,170,20141203
1614,MEM,-210,20141203
1615,HOU,190,20141203
1616,PHI,260,20141203
1617,MIN,-320,20141203
1618,TOR,-175,20141203
1619,UTA,165,20141203
1620,ORL,1500,20141203
1621,LAC,-3000,20141203
1622,WAS,-175,20141207
1623,BOS,155,20141207
1624,DEN,190,20141207
1625,ATL,-230,20141207
1626,OKC,-500,20141207
1627,DET,400,20141207
1628,MIA,350,20141207
1629,MEM,-440,20141207
1630,MIL,385,20141207
1631,DAL,-485,20141207
1632,POR,-320,20141207
1633,NYK,260,20141207
1634,NOP,-145,20141207
1635,LAL,125,20141207
1636,LAC,-320,20141210
1637,IND,260,20141210
1638,WAS,-185,20141210
1639,ORL,170,20141210
1640,BOS,120,20141210
