,Team,Spread,Date
1641,CHO,-2.5,20141210
1642,PHI,13.0,20141210
1643,ATL,-13.0,20141210
1644,BRK,11.5,20141210
1645,CHI,-11.5,20141210
1646,POR,-10.5,20141210
1647,MIN,10.5,20141210
1648,NOP,6.5,20141210
1649,DAL,-6.5,20141210
1650,NYK,10.5,20141210
1651,SAS,-10.5,20141210
1652,MIA,4.0,20141210
1653,DEN,-4.0,20141210
1654,HOU,11.0,20141210
1655,GSW,-11.0,20141210
1656,TOR,5.0,20141227
1657,LAC,-5.0,20141227
1658,ORL,5.5,20141227
1659,CHO,-5.5,20141227
1660,BOS,10.0,20141227
1661,WAS,-10.0,20141227
1662,MEM,-2.0,20141227
1663,MIA,2.0,20141227
1664,NOP,9.5,20141227
1665,CHI,-9.5,20141227
1666,IND,1.5,20141227
1667,BRK,-1.5,20141227
1668,ATL,-5.0,20141227
1669,MIL,5.0,20141227
1670,PHI,9.5,20141227
1671,UTA,-9.5,20141227
1672,NYK,6.5,20141227
1673,SAC,-6.5,20141227
1674,MIN,17.0,20141227
1675,GSW,-17.0,20141227
1676,CHO,3.5,20150103
1677,ORL,-3.5,20150103
1678,UTA,-2.0,20150103
1679,MIN,2.0,20150103
1680,MIA,7.5,20150103
1681,HOU,-7.5,20150103
1682,BOS,11.5,20150103
1683,CHI,-11.5,20150103
1684,WAS,5.0,20150103
1685,SAS,-5.0,20150103
1686,MEM,1.0,20150103
1687,DEN,-1.0,20150103
1688,ATL,5.5,20150103
1689,POR,-5.5,20150103
1690,PHI,19.0,20150103
1691,LAC,-19.0,20150103
1692,CHO,-6.5,20150110
1693,NYK,6.5,20150110
1694,DAL,2.5,20150110
1695,LAC,-2.5,20150110
1696,IND,-6.0,20150110
1697,PHI,6.0,20150110
1698,BOS,12.0,20150110
1699,TOR,-12.0,20150110
1700,BRK,5.0,20150110
1701,DET,-5.0,20150110
1702,MIL,7.5,20150110
1703,CHI,-7.5,20150110
1704,UTA,11.0,20150110
1705,HOU,-11.0,20150110
1706,SAS,-10.0,20150110
1707,MIN,10.0,20150110
1708,ORL,12.5,20150110
1709,POR,-12.5,20150110
1710,HOU,-6.0,20150112
1711,BRK,6.0,20150112
1712,NOP,-4.0,20150112
1713,BOS,4.0,20150112
1714,DET,6.5,20150112
1715,TOR,-6.5,20150112
1716,ORL,12.0,20150112
1717,CHI,-12.0,20150112
1718,HOU,-8.5,20150114
1719,ORL,8.5,20150114
1720,SAS,-4.5,20150114
1721,CHO,4.5,20150114
1722,NOP,3.5,20150114
1723,DET,-3.5,20150114
1724,PHI,16.0,20150114
1725,TOR,-16.0,20150114
1726,MEM,-6.0,20150114
1727,BRK,6.0,20150114
1728,ATL,-6.0,20150114
1729,BOS,6.0,20150114
1730,WAS,5.5,20150114
1731,CHI,-5.5,20150114
1732,DAL,2.0,20150114
1733,DEN,-2.0,20150114
1734,MIA,15.0,20150114
1735,GSW,-15.0,20150114
1736,LAC,3.5,20150114
1737,POR,-3.5,20150114
1738,UTA,7.5,20150122
1739,MIL,-7.5,20150122
1740,SAS,-5.0,20150122
1741,CHI,5.0,20150122
1742,BOS,7.0,20150122
1743,POR,-7.0,20150122
1744,BRK,11.5,20150122
1745,LAC,-11.5,20150122
1746,MIN,15.5,20150126
1747,OKC,-15.5,20150126
1748,ORL,12.5,20150126
1749,MEM,-12.5,20150126
1750,PHI,13.0,20150126
1751,NOP,-13.0,20150126
1752,BOS,7.5,20150126
1753,UTA,-7.5,20150126
1754,DEN,11.5,20150126
1755,LAC,-11.5,20150126
1756,SAC,-3.5,20150126
1757,NYK,3.5,20150126
1758,POR,-6.5,20150126
1759,BRK,6.5,20150126
1760,MIA,3.5,20150201
1761,BOS,-3.5,20150201
1762,LAL,3.0,20150201
1763,NYK,-3.0,20150201
1764,DEN,-8.5,20150203
1765,PHI,8.5,20150203
1766,BOS,1.0,20150203
1767,NYK,-1.0,20150203
1768,MIA,4.0,20150203
1769,DET,-4.0,20150203
1770,UTA,8.5,20150203
1771,POR,-8.5,20150203
1772,GSW,-9.5,20150203
1773,SAC,9.5,20150203
1774,DET,3.5,20150204
1775,IND,-3.5,20150204
1776,BRK,8.0,20150204
1777,TOR,-8.0,20150204
1778,WAS,5.5,20150204
1779,ATL,-5.5,20150204
1780,DEN,1.5,20150204
1781,BOS,-1.5,20150204
1782,CHI,2.5,20150204
1783,HOU,-2.5,20150204
1784,MIA,1.0,20150204
1785,MIN,-1.0,20150204
1786,LAL,8.5,20150204
1787,MIL,-8.5,20150204
1788,OKC,2.5,20150204
1789,NOP,-2.5,20150204
1790,ORL,12.5,20150204
1791,SAS,-12.5,20150204
1792,MEM,-6.5,20150204
1793,UTA,6.5,20150204
1794,DAL,9.5,20150204
1795,GSW,-9.5,20150204
1796,CHI,-1.5,20150207
1797,NOP,1.5,20150207
1798,BRK,6.0,20150207
1799,WAS,-6.0,20150207
1800,GSW,-12.5,20150207
1801,NYK,12.5,20150207
1802,CHO,-7.0,20150207
1803,PHI,7.0,20150207
1804,POR,2.5,20150207
1805,DAL,-2.5,20150207
1806,BOS,6.0,20150207
1807,MIL,-6.0,20150207
1808,SAC,5.5,20150207
1809,UTA,-5.5,20150207
1810,PHI,10.5,20150223
1811,MIA,-10.5,20150223
1812,TOR,-7.0,20150223
1813,NOP,7.0,20150223
1814,MIL,8.0,20150223
1815,CHI,-8.0,20150223
1816,MIN,9.0,20150223
1817,HOU,-9.0,20150223
1818,SAS,-4.5,20150223
1819,UTA,4.5,20150223
1820,BOS,7.0,20150223
1821,PHO,-7.0,20150223
1822,BRK,1.5,20150223
1823,DEN,-1.5,20150223
1824,MEM,3.5,20150223
1825,LAC,-3.5,20150223
1826,MIA,-2.5,20150225
1827,ORL,2.5,20150225
1828,NYK,12.5,20150225
1829,BOS,-12.5,20150225
1830,DAL,6.5,20150225
1831,ATL,-6.5,20150225
1832,WAS,2.0,20150225
1833,MIN,-2.0,20150225
1834,BRK,-2.5,20150225
1835,NOP,2.5,20150225
1836,PHI,10.5,20150225
1837,MIL,-10.5,20150225
1838,LAC,3.5,20150225
1839,HOU,-3.5,20150225
1840,CHO,8.5,20150225
1841,CHI,-8.5,20150225
1842,PHO,-5.0,20150225
1843,DEN,5.0,20150225
1844,LAL,9.0,20150225
1845,UTA,-9.0,20150225
1846,MEM,-7.0,20150225
1847,SAC,7.0,20150225
1848,SAS,3.0,20150225
1849,POR,-3.0,20150225
1850,CHI,9.0,20150308
1851,SAS,-9.0,20150308
1852,LAC,8.5,20150308
1853,GSW,-8.5,20150308
1854,UTA,2.0,20150308
1855,BRK,-2.0,20150308
1856,BOS,-1.0,20150308
1857,ORL,1.0,20150308
1858,CHO,1.0,20150308
1859,DET,-1.0,20150308
1860,TOR,7.0,20150308
1861,OKC,-7.0,20150308
1862,DAL,-6.5,20150308
1863,LAL,6.5,20150308
1864,WAS,2.0,20150309
1865,CHO,-2.0,20150309
1866,BOS,3.0,20150309
1867,MIA,-3.0,20150309
1868,SAC,11.0,20150309
1869,ATL,-11.0,20150309
1870,MEM,-4.0,20150309
1871,CHI,4.0,20150309
1872,NOP,2.0,20150309
1873,MIL,-2.0,20150309
1874,NYK,9.0,20150309
1875,DEN,-9.0,20150309
1876,GSW,-5.0,20150309
1877,PHO,5.0,20150309
1878,MIN,8.0,20150309
1879,LAC,-8.0,20150309
1880,CHI,-6.5,20150311
1881,PHI,6.5,20150311
1882,SAC,8.0,20150311
1883,CHO,-8.0,20150311
1884,MEM,-5.0,20150311
1885,BOS,5.0,20150311
1886,BRK,4.5,20150311
1887,MIA,-4.5,20150311
1888,ORL,7.0,20150311
1889,MIL,-7.0,20150311
1890,LAC,6.0,20150311
1891,OKC,-6.0,20150311
1892,ATL,-7.5,20150311
1893,DEN,7.5,20150311
1894,MIN,5.0,20150311
1895,PHO,-5.0,20150311
1896,HOU,3.0,20150311
1897,POR,-3.0,20150311
1898,DET,14.0,20150311
1899,GSW,-14.0,20150311
1900,CHI,-1.0,20150313
1901,CHO,1.0,20150313
1902,SAC,-3.5,20150313
1903,PHI,3.5,20150313
1904,ORL,5.0,20150313
1905,BOS,-5.0,20150313
1906,MIA,5.5,20150313
1907,TOR,-5.5,20150313
1908,MIN,11.0,20150313
1909,OKC,-11.0,20150313
1910,LAC,2.5,20150313
1911,DAL,-2.5,20150313
1912,GSW,-7.5,20150313
1913,DEN,7.5,20150313
1914,ATL,-5.0,20150313
1915,PHO,5.0,20150313
1916,DET,8.5,20150313
1917,POR,-8.5,20150313
1918,BOS,7.5,20150314
1919,IND,-7.5,20150314
1920,SAC,8.5,20150314
1921,WAS,-8.5,20150314
1922,BRK,-5.0,20150314
1923,PHI,5.0,20150314
1924,MIL,6.5,20150314
1925,MEM,-6.5,20150314
1926,DET,8.0,20150314
1927,UTA,-8.0,20150314
1928,NYK,19.5,20150314
1929,GSW,-19.5,20150314
1930,HOU,1.0,20150323
1931,IND,-1.0,20150323
1932,MEM,-13.0,20150323
1933,NYK,13.0,20150323
1934,BOS,4.0,20150323
1935,BRK,-4.0,20150323
1936,CHO,5.5,20150323
1937,CHI,-5.5,20150323
1938,MIN,12.0,20150323
1939,UTA,-12.0,20150323
1940,WAS,11.5,20150323
1941,GSW,-11.5,20150323
1942,BOS,4.0,20150330
1943,CHO,-4.0,20150330
1944,LAL,4.0,20150330
1945,PHI,-4.0,20150330
1946,HOU,1.5,20150330
1947,TOR,-1.5,20150330
1948,MIL,7.5,20150330
1949,ATL,-7.5,20150330
1950,UTA,-4.5,20150330
1951,MIN,4.5,20150330
1952,SAC,8.5,20150330
1953,MEM,-8.5,20150330
1954,PHO,7.5,20150330
1955,POR,-7.5,20150330
1956,DET,4.5,20150401
1957,CHO,-4.5,20150401
1958,PHI,11.0,20150401
1959,WAS,-11.0,20150401
1960,SAS,-9.0,20150401
1961,ORL,9.0,20150401
1962,IND,3.5,20150401
1963,BOS,-3.5,20150401
1964,BRK,-9.5,20150401
1965,NYK,9.5,20150401
1966,CHI,-5.0,20150401
1967,MIL,5.0,20150401
1968,TOR,-8.5,20150401
1969,MIN,8.5,20150401
1970,DAL,3.0,20150401
1971,OKC,-3.0,20150401
1972,SAC,11.5,20150401
1973,HOU,-11.5,20150401
1974,DEN,4.0,20150401
1975,UTA,-4.0,20150401
1976,LAC,3.0,20150401
1977,POR,-3.0,20150401
1978,NOP,-7.5,20150401
1979,LAL,7.5,20150401
1980,NYK,14.5,20150403
1981,WAS,-14.5,20150403
1982,CHO,5.0,20150403
1983,IND,-5.0,20150403
1984,TOR,2.5,20150403
1985,BRK,-2.5,20150403
1986,MIL,5.5,20150403
1987,BOS,-5.5,20150403
1988,OKC,5.0,20150403
1989,MEM,-5.0,20150403
1990,ORL,-3.0,20150403
1991,MIN,3.0,20150403
1992,DET,9.0,20150403
1993,CHI,-9.0,20150403
1994,DEN,12.5,20150403
1995,SAS,-12.5,20150403
1996,NOP,-5.5,20150403
1997,SAC,5.5,20150403
1998,POR,-10.0,20150403
1999,LAL,10.0,20150403
2000,PHI,9.0,20150404
2001,CHO,-9.0,20150404
2002,MIA,1.0,20150404
2003,DET,-1.0,20150404
2004,BOS,3.0,20150404
2005,TOR,-3.0,20150404
2006,BRK,8.5,20150404
2007,ATL,-8.5,20150404
2008,WAS,7.0,20150404
2009,MEM,-7.0,20150404
2010,ORL,8.0,20150404
2011,MIL,-8.0,20150404
2012,GSW,-4.5,20150404
2013,DAL,4.5,20150404
2014,LAC,-9.5,20150404
2015,DEN,9.5,20150404
2016,UTA,1.5,20150404
2017,PHO,-1.5,20150404
2018,NOP,5.0,20150404
2019,POR,-5.0,20150404
2020,TOR,2.5,20150414
2021,BOS,-2.5,20150414
2022,WAS,7.0,20150414
2023,IND,-7.0,20150414
2024,LAC,-9.0,20150414
2025,PHO,9.0,20150414
2026,ATL,4.5,20141125
2027,WAS,-4.5,20141125
2028,GSW,-4.5,20141125
2029,MIA,4.5,20141125
2030,DET,3.0,20141125
2031,MIL,-3.0,20141125
2032,SAC,3.5,20141125
2033,NOP,-3.5,20141125
2034,CHI,2.0,20141125
2035,DEN,-2.0,20141125
2036,MIA,5.0,20141201
2037,WAS,-5.0,20141201
2038,SAS,-13.5,20141201
2039,PHI,13.5,20141201
2040,DEN,-2.5,20141201
2041,UTA,2.5,20141201
2042,MIN,14.0,20141201
2043,LAC,-14.0,20141201
2044,UTA,10.5,20141214
2045,WAS,-10.5,20141214
2046,CHI,-3.5,20141214
2047,MIA,3.5,20141214
2048,GSW,-5.5,20141214
2049,NOP,5.5,20141214
2050,LAL,-3.0,20141214
2051,MIN,3.0,20141214
2052,PHO,7.0,20141214
2053,OKC,-7.0,20141214
2054,TOR,-6.0,20141214
2055,NYK,6.0,20141214
2056,SAS,-3.5,20141214
2057,DEN,3.5,20141214
2058,MIN,13.0,20141216
2059,WAS,-13.0,20141216
2060,MIA,3.5,20141216
2061,BRK,-3.5,20141216
2062,DAL,-7.0,20141216
2063,NYK,7.0,20141216
2064,UTA,8.0,20141216
2065,NOP,-8.0,20141216
2066,GSW,2.5,20141216
2067,MEM,-2.5,20141216
2068,OKC,-7.5,20141216
2069,SAC,7.5,20141216
2070,CHI,-5.5,20141229
2071,IND,5.5,20141229
2072,MIL,3.5,20141229
2073,CHO,-3.5,20141229
2074,ORL,5.5,20141229
2075,MIA,-5.5,20141229
2076,SAC,2.0,20141229
2077,BRK,-2.0,20141229
2078,WAS,4.0,20141229
2079,HOU,-4.0,20141229
2080,UTA,11.5,20141229
2081,LAC,-11.5,20141229
2082,IND,2.0,20150117
2083,CHO,-2.0,20150117
2084,PHI,14.0,20150117
2085,DET,-14.0,20150117
2086,ATL,-2.5,20150117
2087,CHI,2.5,20150117
2088,WAS,-4.0,20150117
2089,BRK,4.0,20150117
2090,GSW,3.0,20150117
2091,HOU,-3.0,20150117
2092,MIN,11.5,20150117
2093,DEN,-11.5,20150117
2094,POR,2.5,20150117
2095,MEM,-2.5,20150117
2096,LAC,-6.5,20150117
2097,SAC,6.5,20150117
2098,NYK,9.0,20150124
2099,CHO,-9.0,20150124
2100,DET,-3.5,20150124
2101,MIL,3.5,20150124
2102,PHI,16.5,20150124
2103,MEM,-16.5,20150124
2104,BRK,4.5,20150124
2105,UTA,-4.5,20150124
2106,WAS,-3.5,20150124
2107,POR,3.5,20150124
2108,ORL,10.0,20150209
2109,WAS,-10.0,20150209
2110,SAS,-4.5,20150209
2111,IND,4.5,20150209
2112,GSW,-15.5,20150209
2113,PHI,15.5,20150209
2114,NYK,5.0,20150209
2115,MIA,-5.0,20150209
2116,ATL,-5.5,20150209
2117,MIN,5.5,20150209
2118,UTA,6.0,20150209
2119,NOP,-6.0,20150209
2120,BRK,4.5,20150209
2121,MIL,-4.5,20150209
2122,LAC,8.5,20150209
2123,DAL,-8.5,20150209
2124,OKC,-6.5,20150209
2125,DEN,6.5,20150209
2126,DET,3.0,20150228
2127,WAS,-3.0,20150228
2128,TOR,-13.0,20150228
2129,NYK,13.0,20150228
2130,ATL,-5.0,20150228
2131,MIA,5.0,20150228
2132,MEM,-5.0,20150228
2133,MIN,5.0,20150228
2134,BRK,9.0,20150228
2135,DAL,-9.0,20150228
2136,MIL,2.5,20150228
2137,UTA,-2.5,20150228
2138,SAS,1.0,20150228
2139,PHO,-1.0,20150228
2140,SAC,10.0,20141102
2141,LAC,-10.0,20141102
2142,TOR,3.0,20141102
2143,MIA,-3.0,20141102
2144,CHO,3.0,20141102
2145,NYK,-3.0,20141102
2146,GSW,3.5,20141102
2147,POR,-3.5,20141102
2148,ORL,8.0,20141109
2149,BRK,-8.0,20141109
2150,UTA,4.0,20141109
2151,DET,-4.0,20141109
2152,SAC,-1.5,20141109
2153,OKC,1.5,20141109
2154,PHI,13.0,20141109
2155,TOR,-13.0,20141109
2156,MIA,8.0,20141109
2157,DAL,-8.0,20141109
2158,GSW,-1.0,20141109
2159,PHO,1.0,20141109
2160,DEN,8.5,20141109
2161,POR,-8.5,20141109
2162,CHO,-3.5,20141109
2163,LAL,3.5,20141109
2164,ORL,10.5,20141111
2165,TOR,-10.5,20141111
2166,LAL,10.0,20141111
2167,MEM,-10.0,20141111
2168,OKC,3.0,20141111
2169,MIL,-3.0,20141111
2170,SAC,7.0,20141111
2171,DAL,-7.0,20141111
2172,CHO,8.0,20141111
2173,POR,-8.0,20141111
2174,SAS,6.0,20141111
2175,GSW,-6.0,20141111
2176,GSW,1.5,20141213
2177,DAL,-1.5,20141213
2178,ATL,-3.5,20141213
2179,ORL,3.5,20141213
2180,POR,-4.5,20141213
2181,IND,4.5,20141213
2182,BRK,3.0,20141213
2183,CHO,-3.0,20141213
2184,MEM,-11.0,20141213
2185,PHI,11.0,20141213
2186,LAC,-5.0,20141213
2187,MIL,5.0,20141213
2188,DEN,7.0,20141213
2189,HOU,-7.0,20141213
2190,DET,6.0,20141213
2191,SAC,-6.0,20141213
2192,PHO,-6.5,20141220
2193,NYK,6.5,20141220
2194,POR,5.0,20141220
2195,NOP,-5.0,20141220
2196,UTA,5.0,20141220
2197,CHO,-5.0,20141220
2198,ATL,5.0,20141220
2199,HOU,-5.0,20141220
2200,SAS,10.0,20141220
2201,DAL,-10.0,20141220
2202,IND,4.0,20141220
2203,DEN,-4.0,20141220
2204,MIL,10.5,20141220
2205,LAC,-10.5,20141220
2206,DEN,2.0,20141222
2207,CHO,-2.0,20141222
2208,POR,3.5,20141222
2209,HOU,-3.5,20141222
2210,UTA,9.0,20141222
2211,MEM,-9.0,20141222
2212,TOR,4.0,20141222
2213,CHI,-4.0,20141222
2214,ATL,4.5,20141222
2215,DAL,-4.5,20141222
2216,LAC,1.0,20141222
2217,SAS,-1.0,20141222
2218,SAC,12.0,20141222
2219,GSW,-12.0,20141222
2220,CHO,12.5,20150108
2221,TOR,-12.5,20150108
2222,HOU,-11.5,20150108
2223,NYK,11.5,20150108
2224,MIA,9.0,20150108
2225,POR,-9.0,20150108
2226,DET,2.0,20150210
2227,CHO,-2.0,20150210
2228,BRK,11.5,20150210
2229,MEM,-11.5,20150210
2230,HOU,1.5,20150210
2231,PHO,-1.5,20150210
2232,SAC,10.5,20150210
2233,CHI,-10.5,20150210
2234,DEN,2.0,20150210
2235,LAL,-2.0,20150210
2236,OKC,-5.5,20150221
2237,CHO,5.5,20150221
2238,NOP,1.5,20150221
2239,MIA,-1.5,20150221
2240,PHO,8.5,20150221
2241,CHI,-8.5,20150221
2242,TOR,3.0,20150221
2243,HOU,-3.0,20150221
2244,SAC,9.0,20150221
2245,LAC,-9.0,20150221
2246,SAS,-12.5,20150317
2247,NYK,12.5,20150317
2248,MEM,-4.5,20150317
2249,DET,4.5,20150317
2250,MIL,7.0,20150317
2251,NOP,-7.0,20150317
2252,ORL,11.5,20150317
2253,HOU,-11.5,20150317
2254,CHO,9.5,20150317
2255,LAC,-9.5,20150317
2256,ATL,-3.0,20150328
2257,CHO,3.0,20150328
2258,NYK,16.0,20150328
2259,CHI,-16.0,20150328
2260,GSW,-4.5,20150328
2261,MIL,4.5,20150328
2262,OKC,-2.5,20150328
2263,UTA,2.5,20150328
2264,DEN,8.5,20150328
2265,POR,-8.5,20150328
2266,CHO,3.0,20150407
2267,MIA,-3.0,20150407
2268,PHO,9.5,20150407
2269,ATL,-9.5,20150407
2270,SAS,-5.5,20150407
2271,OKC,5.5,20150407
2272,GSW,-3.5,20150407
2273,NOP,3.5,20150407
2274,MIN,10.0,20150407
2275,SAC,-10.0,20150407
2276,LAL,17.5,20150407
2277,LAC,-17.5,20150407
2278,PHI,9.5,20141206
2279,DET,-9.5,20141206
2280,PHO,0.0,20141206
2281,HOU,0.0,20141206
2282,GSW,-2.5,20141206
2283,CHI,2.5,20141206
2284,MIN,12.5,20141206
2285,SAS,-12.5,20141206
2286,ORL,6.5,20141206
2287,SAC,-6.5,20141206
2288,NOP,9.5,20141206
2289,LAC,-9.5,20141206
2290,DEN,11.5,20150101
2291,CHI,-11.5,20150101
2292,SAC,-1.0,20150101
2293,MIN,1.0,20150101
2294,TOR,-8.0,20150302
2295,PHI,8.0,20150302
2296,PHO,3.0,20150302
2297,MIA,-3.0,20150302
2298,GSW,-5.0,20150302
2299,BRK,5.0,20150302
2300,LAC,-5.0,20150302
2301,MIN,5.0,20150302
2302,NOP,8.5,20150302
2303,DAL,-8.5,20150302
2304,MIN,1.0,20150319
2305,NYK,-1.0,20150319
2306,DEN,8.0,20150319
2307,HOU,-8.0,20150319
2308,NOP,-1.5,20150319
2309,PHO,1.5,20150319
2310,UTA,-3.5,20150319
2311,LAL,3.5,20150319
2312,NYK,11.0,20150411
2313,ORL,-11.0,20150411
2314,TOR,3.0,20150411
2315,MIA,-3.0,20150411
2316,PHI,14.0,20150411
2317,CHI,-14.0,20150411
2318,MEM,8.5,20150411
2319,LAC,-8.5,20150411
2320,UTA,7.0,20150411
2321,POR,-7.0,20150411
2322,MIN,20.0,20150411
2323,GSW,-20.0,20150411
2324,DAL,5.0,20141028
2325,SAS,-5.0,20141028
2326,ORL,9.5,20141028
2327,NOP,-9.5,20141028
2328,HOU,-6.5,20141028
2329,LAL,6.5,20141028
2330,SAS,3.0,20141106
2331,HOU,-3.0,20141106
2332,DAL,2.5,20141106
2333,POR,-2.5,20141106
2334,CHI,2.5,20141113
2335,TOR,-2.5,20141113
2336,SAC,6.5,20141113
2337,MEM,-6.5,20141113
2338,PHI,13.0,20141113
2339,DAL,-13.0,20141113
2340,BRK,9.0,20141113
2341,GSW,-9.0,20141113
2342,DAL,5.0,20150219
2343,OKC,-5.0,20150219
2344,SAS,-2.0,20150219
2345,LAC,2.0,20150219
2346,OKC,-4.0,20150305
2347,CHI,4.0,20150305
2348,DAL,2.5,20150305
2349,POR,-2.5,20150305
2350,TOR,-2.0,20150324
2351,DET,2.0,20150324
2352,LAL,10.5,20150324
2353,OKC,-10.5,20150324
2354,MIA,-1.0,20150324
2355,MIL,1.0,20150324
2356,SAS,-2.5,20150324
2357,DAL,2.5,20150324
2358,PHI,8.5,20150324
2359,SAC,-8.5,20150324
2360,GSW,-7.0,20150324
2361,POR,7.0,20150324
2362,DEN,1.0,20141116
2363,NYK,-1.0,20141116
2364,MIL,4.5,20141116
2365,MIA,-4.5,20141116
2366,HOU,-4.5,20141116
2367,OKC,4.5,20141116
2368,GSW,-7.5,20141116
2369,LAL,7.5,20141116
2370,LAL,9.5,20141118
2371,ATL,-9.5,20141118
2372,NYK,3.5,20141118
2373,MIL,-3.5,20141118
2374,OKC,4.0,20141118
2375,UTA,-4.0,20141118
2376,NOP,3.0,20141118
2377,SAC,-3.0,20141118
2378,NYK,11.0,20141218
2379,CHI,-11.0,20141218
2380,NOP,4.5,20141218
2381,HOU,-4.5,20141218
2382,MIL,5.5,20141218
2383,SAC,-5.5,20141218
2384,OKC,3.0,20141218
2385,GSW,-3.0,20141218
2386,PHO,-3.0,20150106
2387,MIL,3.0,20150106
2388,DET,8.0,20150106
2389,SAS,-8.0,20150106
2390,MIL,-4.0,20150129
2391,ORL,4.0,20150129
2392,NYK,9.0,20150129
2393,IND,-9.0,20150129
2394,DEN,11.0,20150129
2395,MEM,-11.0,20150129
2396,CHI,-8.5,20150129
2397,LAL,8.5,20150129
2398,IND,1.5,20150326
2399,MIL,-1.5,20150326
2400,BRK,6.0,20150321
2401,IND,-6.0,20150321
2402,CHI,-1.5,20150321
2403,DET,1.5,20150321
2404,POR,3.5,20150321
2405,MEM,-3.5,20150321
2406,PHO,8.5,20150321
2407,HOU,-8.5,20150321
2408,UTA,8.5,20150321
2409,GSW,-8.5,20150321
2410,NOP,7.5,20150118
2411,TOR,-7.5,20150118
2412,OKC,-9.0,20150118
2413,ORL,9.0,20150118
2414,UTA,11.0,20150118
2415,SAS,-11.0,20150118
2416,LAC,-4.0,20141120
2417,MIA,4.0,20141120
2418,CHI,1.0,20141120
2419,SAC,-1.0,20141120
2420,ATL,2.5,20150331
2421,DET,-2.5,20150331
2422,IND,3.0,20150331
2423,BRK,-3.0,20150331
2424,SAS,-6.5,20150331
2425,MIA,6.5,20150331
2426,GSW,2.0,20150331
2427,LAC,-2.0,20150331
2428,CHI,1.5,20150409
2429,MIA,-1.5,20150409
2430,POR,9.5,20150409
2431,GSW,-9.5,20150409
2432,OKC,-6.5,20150120
2433,MIA,6.5,20150120
2434,SAS,-7.0,20150120
2435,DEN,7.0,20150120
2436,POR,6.5,20150406
2437,BRK,-6.5,20150406
